event_name,event_time,event_location,user_name,user_job_titles,user_company_names
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Andrew Franklin,Head of PR,Shinola
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Annie Eng,CEO,NHR Science
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ashish Selarka,Global Head of eCommerce & Affiliate Marketing,WaterAnywhere.com
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ashlee Scott,Sr. Affiliate Manager,The Partnerships Collective
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ashley Allen,Owner,Envision Vinyl
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ashley Joseph,Head of Partnerships,Good Ranchers Inc
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Aveek Mishra,Founder,JoyLink
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Beth Danko,Head Of Partnerships,Just Thrive
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Brandon Lau,Affiliate Partnerships,Hockey.com
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Brian Crowell,SVP Business Development,Blockboard
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Brian Vandenberg,"Remarketing, Director",EPCVIP
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Brock Hadley,Affiliate,3 Degree Marketing
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Carla Baker,Retail Marketing Manager,Pella Corporation
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Cass Covaleski,"SVP, Digital",Lippe Taylor Group
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",CASSANDRA HALLACKER,"SVP, Digital",Lippe Taylor
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",chloe yu,Ecommerce Manager,Gentle Monster
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Chris Kim,Business Development Strategy,MGM Resorts Intl
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Chris Marcos,Founder/CEO,Chris Marcos
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Chrissy Garcia,Affiliate Partnerships Manager,National Geographic
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Christine Hoang,Growth Marketing Lead,Philo
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Cristian Ionescu,Founder,Witanalytica & Catstats.ai
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Crystal Jeong,VP of Affiliate Strategy,Paul Street
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Crystal Simile,Global Affiliate Marketing Manager,Princess Polly
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Daniel Kurtz,Owner,Miss Pepper AI
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Danielle Pinnock,Sales Director,Microsoft Advertising
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Darian Mavandad,Marketing Specialist,Hootsuite
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",David Courtemarch,Partnerships + Events,CoEfficient Labs
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",David Tabachnikov,CEO,ScholarshipOwl
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Diksha Sadana,Senior Affiliate Marketing Specialist,Vista
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Doug Vaughan,Affiliate Marketing Manager,4C Predictions
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Dustin Howes,Director of Partnerships,Inflektion
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Dustin Lien,CEO,Machina
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Eduardo Salomao,Head of Operations,CELMEDIA
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Edwin Ivanauskas,Chief Operations Officer,Terra Lake Data
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",eric klein,Digital Trading Manager,Celestyal Cruises
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",ESTEVAO CALHEIRANA,owner,CAPSEXPRESS INTERNATIONAL
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ethan Harmeling,Content Strategist,CoEfficient Labs
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Gabriel Padva,CEO,Active Funnel
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Gary Garofalo,CEO,LoudCrowd
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Gianna Venezia,Affiliate Strategist,Today's Business
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Guina Shabani,Senior Account Manager,Linkbux
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Hadas Shahak Ben Horin,"Senior Manager, Global Partnerships Strategy and Product",eBay
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Hanna Festa,Retail Media Product Lead,Capital One
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Hannah Maloney,Affiliate Manager,Independence Pet Group
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jackie Dennis,Director of Partnerships,Pixly
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jaclyn Carleton,Creator Marketing Manager,VENDO
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jacqueline Nguyen,Performance Marketing Coordinator,Zenni Optical
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",James Inghram,Senior Operations Strategist,Progressive Insurance - Level20
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jay Reno,Co-founder & CEO,Pointhound
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",JB Barcelon,Head of Growth,Scrollmark
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",JC Lopez,Sr. Manager,HONA CBD
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jennifer Randeau,President,Loved by Jen Inc
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jennifer Smith,Digital Marketing Manager,Belk
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jermaine See,Sr. Marketing Manager,T-Mobile
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jesse Morgan,Affiliate Marketing Manager,Event Tickets Center
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jesse Overright,Founder,Left Under
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Joey Asleson,Director of Client Partnerships,Team Bespoke
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Joey Toh,Marketing Director,The Customization Group
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",John Huey,Manager,Peddle
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",John Morais,Owner,Marstrand
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Jon Shover,"Sr. Director, Marketing & Communications",CSC ServiceWorks
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",josh ozturk,ceo,entremax inc
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Julie Dillemann,Sr. Product Specialist,Microsoft
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Justin Wishne,Director of Growth Partnerships,Goldbelly
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Karen Garcia,CEO,Lab6 Media
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Katharine Rosen,Agency Partnerships Manager,Everflow
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kayla Castro,"Sr. Manager, Affiliates & Partnerships",Zenni Optical
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kayla Hamilton,Affiliate Marketing Manager,Sage Software
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kellie Parkerson,Director of Marketing,Paleovalley
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kevin Fleisher,"Director, Partnerships & Affiliate",Affinity Solutions
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kieva Amante,Affiliate Marketing Manager,Shopify
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kim Hyland,Affiliate & Influencer Marketing Manager,Kiinde
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Kylie Acosta,Senior Affiliate Marketing Program Manager,Cleverbridge
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Lauren Dick,"Executive Director, Media & Data Services",Mail Metro Media
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Leah Salloway,"Director, Client Partnerships",Capital One Shopping
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Letian Liu,Business Development,SiteMana
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Lindsay Stone,Sr. VP of Business Development and Customer Experience,LeadsPedia
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Lu Olmstead,Director of Parterships,Truly Free
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Madeline Craig,Client Development Manager,CJ
